ISBC,2014-12-31,$0.13B,$18.77B,0.74%
ISBC,2014-09-30,$0.12B,$17.83B,0.69%
ISBC,2014-06-30,$0.11B,$17.46B,0.67%
ISBC,2014-03-31,$0.12B,$16.43B,0.80%
ISBC,2013-12-31,$0.11B,$15.62B,0.81%
ISBC,2013-09-30,$0.11B,$13.81B,0.80%
ISBC,2013-06-30,$0.10B,$13.35B,0.79%
ISBC,2013-03-31,$0.10B,$12.84B,0.79%
ISBC,2012-12-31,$0.09B,$12.72B,0.75%
ISBC,2012-09-30,$0.09B,$11.48B,0.78%
ISBC,2012-06-30,$0.08B,$11.48B,0.76%
ISBC,2012-03-31,$0.08B,$11.26B,0.75%
ISBC,2011-12-31,$0.08B,$10.70B,0.77%
ISBC,2011-09-30,$0.08B,$10.51B,0.75%
ISBC,2011-06-30,$0.07B,$10.21B,0.75%
ISBC,2011-03-31,$0.07B,$9.83B,0.72%
ISBC,2010-12-31,$0.06B,$9.60B,0.69%
ISBC,2010-09-30,$0.06B,$8.95B,0.65%
ISBC,2010-06-30,$0.05B,$8.87B,0.58%
ISBC,2010-03-31,$0.04B,$8.75B,0.48%
ISBC,2009-12-31,$0.03B,$8.36B,0.42%
ISBC,2009-09-30,$-0.06B,$8.22B,-0.79%
ISBC,2009-06-30,$-0.07B,$8.14B,-0.89%
ISBC,2008-12-31,$-0.07B,$7.18B,-1.10%
ISBC,2008-09-30,$0.01B,$7.04B,0.22%
ISBC,2007-12-31,$0.01B,$5.87B,0.16%
ISBC,2007-09-30,$0.02B,$5.83B,0.30%
ISBC,2006-12-31,$0.02B,$5.45B,0.44%
ISBC,2006-09-30,$0.01B,$5.63B,0.13%
ISBC,2005-12-31,$-0.03B,$5.13B,-0.71%
FAF,2020-12-31,$0.70B,$12.80B,5.64%
FAF,2020-09-30,$0.64B,$12.64B,5.32%
FAF,2020-06-30,$0.65B,$12.29B,5.46%
FAF,2020-03-31,$0.66B,$11.68B,5.69%
FAF,2019-12-31,$0.71B,$11.52B,6.17%
FAF,2019-09-30,$0.58B,$11.80B,5.12%
FAF,2019-06-30,$0.54B,$11.44B,4.84%
FAF,2019-03-31,$0.51B,$11.16B,4.71%
FAF,2018-12-31,$0.47B,$10.63B,4.57%
FAF,2018-09-30,$0.60B,$11.38B,5.96%
FAF,2018-06-30,$0.47B,$9.96B,4.92%
FAF,2018-03-31,$0.44B,$9.55B,4.66%
FAF,2017-12-31,$0.42B,$9.57B,4.55%
FAF,2017-09-30,$0.28B,$9.35B,3.10%
FAF,2017-06-30,$0.37B,$9.31B,4.06%
FAF,2017-03-31,$0.35B,$8.87B,3.89%
FAF,2016-12-31,$0.34B,$8.83B,3.90%
FAF,2016-09-30,$0.34B,$9.25B,3.97%
FAF,2016-06-30,$0.31B,$8.84B,3.73%
FAF,2016-03-31,$0.30B,$8.28B,3.67%
FAF,2015-12-31,$0.29B,$8.24B,3.54%
FAF,2015-09-30,$0.29B,$8.12B,3.59%
FAF,2015-06-30,$0.29B,$8.35B,3.74%
FAF,2015-03-31,$0.25B,$7.82B,3.33%
FAF,2014-12-31,$0.23B,$7.67B,3.25%
FAF,2014-09-30,$0.21B,$7.39B,2.97%
FAF,2014-06-30,$0.19B,$7.02B,2.82%
FAF,2014-03-31,$0.17B,$6.63B,2.66%
FAF,2013-12-31,$0.19B,$6.56B,2.93%
FAF,2013-09-30,$0.23B,$6.50B,3.64%
FAF,2013-06-30,$0.27B,$6.30B,4.35%
FAF,2013-03-31,$0.31B,$6.18B,5.08%
FAF,2012-12-31,$0.30B,$6.05B,5.11%
FAF,2012-09-30,$0.25B,$6.00B,4.33%
FAF,2012-06-30,$0.17B,$5.79B,2.95%
FAF,2012-03-31,$0.12B,$5.65B,2.22%
FAF,2011-12-31,$0.08B,$5.36B,1.38%
FAF,2011-09-30,$0.09B,$5.56B,1.47%
FAF,2011-06-30,$0.10B,$5.78B,1.67%
FAF,2011-03-31,$0.10B,$5.91B,1.73%
FAF,2010-12-31,$0.13B,$5.82B,2.28%
FAF,2010-09-30,$0.12B,$5.69B,2.14%
FAF,2010-06-30,$0.13B,$5.49B,3.03%
FAF,2010-03-31,$0.12B,$5.50B,4.35%
FAF,2009-12-31,$0.11B,$5.53B,8.03%
PSEC,2020-12-31,$0.45B,$5.70B,8.33%
PSEC,2020-09-30,$0.13B,$5.44B,2.51%
PSEC,2020-06-30,$-0.02B,$5.30B,-0.30%
PSEC,2020-03-31,$-0.14B,$5.22B,-2.54%
PSEC,2019-12-31,$0.14B,$5.43B,2.38%
PSEC,2019-09-30,$0.08B,$5.59B,1.36%
PSEC,2019-06-30,$0.15B,$5.80B,2.44%
PSEC,2019-03-31,$0.22B,$5.85B,3.69%
PSEC,2018-12-31,$0.18B,$5.97B,3.07%
PSEC,2018-09-30,$0.37B,$6.20B,6.25%
PSEC,2018-06-30,$0.30B,$5.84B,5.09%
PSEC,2018-03-31,$0.24B,$5.85B,3.96%
PSEC,2017-12-31,$0.20B,$5.92B,3.37%
PSEC,2017-09-30,$0.18B,$5.98B,2.99%
PSEC,2017-06-30,$0.25B,$6.17B,4.07%
PSEC,2017-03-31,$0.30B,$6.15B,4.77%
PSEC,2016-12-31,$0.35B,$6.18B,5.67%
PSEC,2016-09-30,$0.16B,$6.26B,2.50%
PSEC,2016-06-30,$0.10B,$6.24B,1.64%
PSEC,2016-03-31,$0.10B,$6.25B,1.60%
PSEC,2015-12-31,$0.11B,$6.33B,1.65%
PSEC,2015-09-30,$0.29B,$6.57B,4.32%
PSEC,2015-06-30,$0.35B,$6.80B,5.11%
PSEC,2015-03-31,$0.32B,$6.76B,4.82%
PSEC,2014-12-31,$0.32B,$6.72B,4.91%
PSEC,2014-09-30,$0.32B,$6.83B,5.20%
PSEC,2014-06-30,$0.32B,$6.48B,5.59%
PSEC,2014-03-31,$0.33B,$6.35B,6.35%
PSEC,2013-12-31,$0.29B,$5.19B,6.32%
PSEC,2013-09-30,$0.25B,$4.78B,6.02%
PSEC,2013-06-30,$0.22B,$4.45B,5.89%
PSEC,2013-03-31,$0.17B,$4.05B,5.43%
PSEC,2012-12-31,$0.18B,$3.53B,6.81%
PSEC,2012-09-30,$0.20B,$2.91B,8.97%
PSEC,2012-06-30,$0.19B,$2.26B,10.00%
PSEC,2012-03-31,$0.18B,$1.82B,10.50%
PSEC,2011-12-31,$0.17B,$1.80B,10.28%
PSEC,2011-09-30,$0.13B,$1.73B,9.35%
PSEC,2011-06-30,$0.12B,$1.55B,9.84%
PSEC,2011-03-31,$0.11B,$1.34B,10.39%
PSEC,2010-12-31,$0.10B,$1.08B,11.21%
PSEC,2010-09-30,$0.05B,$0.87B,6.62%
PSEC,2010-06-30,$0.02B,$0.83B,2.77%
PSEC,2010-03-31,$0.00B,$0.75B,0.59%
PSEC,2009-12-31,$-0.01B,$0.69B,-1.09%
PSEC,2009-09-30,$0.02B,$0.62B,2.43%
PSEC,2009-06-30,$0.04B,$0.67B,5.72%
PSEC,2009-03-31,$0.06B,$0.60B,10.34%
PSEC,2008-12-31,$0.04B,$0.59B,8.01%
PSEC,2008-09-30,$0.03B,$0.59B,6.33%
PSEC,2008-06-30,$0.03B,$0.54B,6.00%
PSEC,2008-03-31,$0.01B,$0.48B,2.12%
PSEC,2007-12-31,$0.02B,$0.48B,3.90%
PSEC,2007-09-30,$0.02B,$0.37B,6.47%
PSEC,2007-06-30,$0.02B,$0.38B,5.74%
PSEC,2007-03-31,$0.02B,$0.32B,7.62%
PSEC,2006-12-31,$0.02B,$0.30B,8.70%
PSEC,2006-09-30,$0.02B,$0.19B,11.79%
PSEC,2006-06-30,$0.01B,$0.14B,11.48%
PSEC,2006-03-31,$0.01B,$0.11B,13.37%
PSEC,2005-12-31,$0.01B,$0.11B,11.68%
AEL,2020-12-31,$0.64B,$71.39B,0.93%
AEL,2020-09-30,$0.86B,$68.67B,1.27%
AEL,2020-06-30,$0.24B,$68.61B,0.35%
AEL,2020-03-31,$0.51B,$65.55B,0.76%
AEL,2019-12-31,$0.25B,$69.70B,0.37%
AEL,2019-09-30,$0.08B,$68.33B,0.12%
AEL,2019-06-30,$0.21B,$66.37B,0.33%
AEL,2019-03-31,$0.29B,$64.48B,0.46%
AEL,2018-12-31,$0.46B,$61.63B,0.74%
AEL,2018-09-30,$0.44B,$63.45B,0.71%
AEL,2018-06-30,$0.33B,$61.63B,0.54%
AEL,2018-03-31,$0.26B,$61.30B,0.43%
AEL,2017-12-31,$0.18B,$62.03B,0.29%
AEL,2017-09-30,$0.26B,$60.38B,0.44%
AEL,2017-06-30,$0.20B,$59.64B,0.34%
AEL,2017-03-31,$0.18B,$57.55B,0.33%
AEL,2016-12-31,$0.08B,$56.05B,0.15%
AEL,2016-09-30,$-0.00B,$55.85B,-0.01%
AEL,2016-06-30,$0.10B,$53.72B,0.20%
AEL,2016-03-31,$0.17B,$51.26B,0.35%
AEL,2015-12-31,$0.22B,$49.03B,0.47%
AEL,2015-09-30,$0.22B,$47.13B,0.47%
AEL,2015-06-30,$0.19B,$46.25B,0.42%
AEL,2015-03-31,$0.14B,$45.39B,0.33%
AEL,2014-12-31,$0.13B,$43.99B,0.30%
AEL,2014-09-30,$0.15B,$42.95B,0.35%
AEL,2014-06-30,$0.13B,$42.00B,0.33%
AEL,2014-03-31,$0.22B,$40.55B,0.56%
AEL,2013-12-31,$0.25B,$39.62B,0.66%
AEL,2013-09-30,$0.24B,$38.71B,0.64%
AEL,2013-06-30,$0.17B,$37.29B,0.48%
AEL,2013-03-31,$0.07B,$36.85B,0.21%
AEL,2012-12-31,$0.06B,$35.13B,0.17%
AEL,2012-09-30,$0.07B,$34.60B,0.22%
AEL,2012-06-30,$0.07B,$33.13B,0.21%
AEL,2012-03-31,$0.07B,$33.04B,0.21%
AEL,2011-12-31,$0.09B,$30.88B,0.29%
AEL,2011-09-30,$0.05B,$29.88B,0.16%
AEL,2011-06-30,$0.08B,$28.57B,0.29%
AEL,2011-03-31,$0.06B,$27.84B,0.23%
AEL,2010-12-31,$0.04B,$26.43B,0.18%
AEL,2010-09-30,$0.07B,$24.57B,0.30%
AEL,2010-06-30,$0.05B,$23.42B,0.21%
AEL,2010-03-31,$0.06B,$22.51B,0.27%
AEL,2009-12-31,$0.07B,$21.31B,0.34%
AEL,2009-09-30,$0.01B,$21.30B,0.04%
AEL,2009-06-30,$-0.00B,$18.87B,-0.01%
AEL,2009-03-31,$-0.01B,$17.51B,-0.03%
AEL,2008-12-31,$0.02B,$17.08B,0.09%
AEL,2008-09-30,$0.03B,$17.14B,0.19%
AEL,2008-06-30,$0.05B,$17.05B,0.28%
AEL,2008-03-31,$0.06B,$16.56B,0.39%
AEL,2007-12-31,$0.03B,$16.39B,0.16%
AEL,2007-09-30,$0.05B,$16.16B,0.34%
AEL,2007-06-30,$0.06B,$15.80B,0.39%
AEL,2007-03-31,$0.08B,$15.10B,0.54%
AEL,2006-12-31,$0.08B,$14.99B,0.50%
AEL,2006-09-30,$0.07B,$15.01B,0.46%
AEL,2006-06-30,$0.07B,$14.78B,0.46%
AEL,2006-03-31,$0.03B,$14.66B,0.25%
AEL,2005-12-31,$0.04B,$14.04B,0.33%
TSLX,2020-12-31,$0.18B,$2.34B,8.30%
TSLX,2020-09-30,$0.16B,$2.14B,7.65%
TSLX,2020-06-30,$0.11B,$2.02B,5.25%
TSLX,2020-03-31,$0.06B,$2.08B,2.96%
TSLX,2019-12-31,$0.16B,$2.28B,7.48%
TSLX,2019-09-30,$0.13B,$2.07B,6.77%
TSLX,2019-06-30,$0.14B,$2.09B,7.19%
TSLX,2019-03-31,$0.12B,$1.85B,6.56%
TSLX,2018-12-31,$0.12B,$1.73B,6.23%
TSLX,2018-09-30,$0.13B,$2.01B,6.92%
TSLX,2018-06-30,$0.12B,$1.98B,6.66%
TSLX,2018-03-31,$0.12B,$1.93B,6.92%
TSLX,2017-12-31,$0.11B,$1.72B,6.90%
TSLX,2017-09-30,$0.12B,$1.58B,7.31%
TSLX,2017-06-30,$0.13B,$1.59B,7.95%
TSLX,2017-03-31,$0.15B,$1.61B,9.00%
TSLX,2016-12-31,$0.14B,$1.68B,8.42%
TSLX,2016-09-30,$0.10B,$1.67B,6.33%
TSLX,2016-06-30,$0.07B,$1.63B,4.75%
TSLX,2016-03-31,$0.06B,$1.58B,3.81%
TSLX,2015-12-31,$0.06B,$1.51B,4.37%
TSLX,2015-09-30,$0.08B,$1.43B,5.82%
TSLX,2015-06-30,$0.09B,$1.46B,6.72%
TSLX,2015-03-31,$0.08B,$1.37B,6.54%
TSLX,2014-12-31,$0.09B,$1.30B,6.78%
TSLX,2014-09-30,$0.09B,$1.28B,7.75%
TSLX,2014-06-30,$0.09B,$1.18B,8.10%
TSLX,2014-03-31,$0.08B,$1.25B,7.33%
TSLX,2013-12-31,$0.07B,$1.04B,7.13%
TSLX,2013-09-30,$0.06B,$0.93B,6.52%
TSLX,2013-06-30,$0.06B,$0.93B,6.72%
TSLX,2013-03-31,$0.05B,$0.81B,6.54%
TSLX,2012-12-31,$0.04B,$0.83B,5.88%
TSLX,2012-09-30,$0.03B,$0.71B,5.41%
TSLX,2012-06-30,$0.02B,$0.65B,3.95%
TSLX,2012-03-31,$0.01B,$0.53B,2.90%
TSLX,2011-12-31,$0.00B,$0.33B,0.00%
BRO,2020-12-31,$0.47B,$8.97B,5.54%
BRO,2020-09-30,$0.44B,$8.80B,5.52%
BRO,2020-06-30,$0.43B,$8.20B,5.48%
BRO,2020-03-31,$0.42B,$7.58B,5.63%
BRO,2019-12-31,$0.39B,$7.62B,5.29%
BRO,2019-09-30,$0.38B,$7.68B,5.42%
BRO,2019-06-30,$0.38B,$7.17B,5.67%
BRO,2019-03-31,$0.36B,$6.81B,5.71%
BRO,2018-12-31,$0.34B,$6.69B,5.63%
BRO,2018-09-30,$0.45B,$5.80B,7.82%
BRO,2018-06-30,$0.42B,$5.70B,6.83%
BRO,2018-03-31,$0.41B,$5.62B,6.82%
BRO,2017-12-31,$0.39B,$5.75B,6.58%
BRO,2017-09-30,$0.26B,$7.41B,4.53%
BRO,2017-06-30,$0.26B,$5.28B,4.85%
BRO,2017-03-31,$0.26B,$5.20B,4.87%
BRO,2016-12-31,$0.25B,$5.26B,4.78%
BRO,2016-09-30,$0.25B,$5.52B,4.86%
BRO,2016-06-30,$0.25B,$5.21B,4.91%
BRO,2016-03-31,$0.24B,$4.99B,4.88%
BRO,2015-12-31,$0.24B,$5.00B,4.81%
BRO,2015-09-30,$0.21B,$5.00B,4.16%
BRO,2015-06-30,$0.21B,$5.02B,4.19%
BRO,2015-03-31,$0.21B,$4.84B,4.21%
BRO,2014-12-31,$0.20B,$4.96B,4.37%
BRO,2014-09-30,$0.22B,$4.95B,5.21%
BRO,2014-06-30,$0.21B,$4.93B,5.39%
BRO,2014-03-31,$0.20B,$3.67B,5.74%
BRO,2013-12-31,$0.21B,$3.65B,6.16%
BRO,2013-09-30,$0.21B,$3.56B,6.25%
BRO,2013-06-30,$0.20B,$3.33B,6.21%
BRO,2013-03-31,$0.19B,$3.23B,6.00%
BRO,2012-12-31,$0.18B,$3.13B,5.75%
BRO,2012-09-30,$0.17B,$3.14B,5.80%
BRO,2012-06-30,$0.17B,$3.10B,5.92%
BRO,2012-03-31,$0.16B,$3.02B,6.05%
BRO,2011-12-31,$0.16B,$2.61B,6.27%
BRO,2011-09-30,$0.16B,$2.56B,6.24%
BRO,2011-06-30,$0.16B,$2.53B,6.35%
BRO,2011-03-31,$0.16B,$2.44B,6.65%
BRO,2010-12-31,$0.16B,$2.40B,6.70%
BRO,2010-09-30,$0.15B,$2.39B,6.48%
BRO,2010-06-30,$0.15B,$2.34B,6.45%
BRO,2010-03-31,$0.15B,$2.25B,6.49%
BRO,2009-12-31,$0.15B,$2.22B,6.70%
BRO,2009-09-30,$0.15B,$2.24B,7.05%
BRO,2009-06-30,$0.15B,$2.23B,7.11%
BRO,2009-03-31,$0.15B,$2.15B,7.29%
BRO,2008-12-31,$0.16B,$2.12B,7.72%
BRO,2008-09-30,$0.16B,$2.11B,7.73%
BRO,2008-06-30,$0.16B,$2.07B,8.27%
BRO,2008-03-31,$0.18B,$1.99B,9.09%
BRO,2007-12-31,$0.18B,$1.96B,9.70%
BRO,2007-09-30,$0.20B,$1.92B,10.54%
BRO,2007-06-30,$0.19B,$1.89B,10.38%
BRO,2007-03-31,$0.18B,$1.83B,10.18%
BRO,2006-12-31,$0.17B,$1.81B,9.82%
BRO,2006-09-30,$0.17B,$1.80B,9.99%
BRO,2006-06-30,$0.17B,$1.72B,10.10%
BRO,2006-03-31,$0.16B,$1.68B,10.06%
BRO,2005-12-31,$0.15B,$1.61B,9.96%
WDR,2020-12-31,$0.07B,$1.15B,6.16%
WDR,2020-09-30,$0.09B,$1.13B,7.96%
WDR,2020-06-30,$0.10B,$1.17B,7.91%
WDR,2020-03-31,$0.11B,$1.17B,8.47%
WDR,2019-12-31,$0.12B,$1.27B,9.17%
WDR,2019-09-30,$0.15B,$1.26B,11.38%
WDR,2019-06-30,$0.16B,$1.27B,12.31%
WDR,2019-03-31,$0.17B,$1.23B,13.04%
WDR,2018-12-31,$0.18B,$1.34B,13.99%
WDR,2018-09-30,$0.17B,$1.29B,12.66%
WDR,2018-06-30,$0.17B,$1.29B,13.01%
WDR,2018-03-31,$0.15B,$1.28B,11.26%
WDR,2017-12-31,$0.14B,$1.38B,10.17%
WDR,2017-09-30,$0.14B,$1.40B,10.28%
WDR,2017-06-30,$0.14B,$1.41B,10.28%
WDR,2017-03-31,$0.15B,$1.39B,11.00%
WDR,2016-12-31,$0.16B,$1.41B,11.10%
WDR,2016-09-30,$0.18B,$1.40B,12.40%
WDR,2016-06-30,$0.17B,$1.41B,11.90%
WDR,2016-03-31,$0.21B,$1.45B,14.02%
WDR,2015-12-31,$0.24B,$1.56B,15.97%
WDR,2015-09-30,$0.26B,$1.44B,17.85%
WDR,2015-06-30,$0.29B,$1.46B,19.83%
WDR,2015-03-31,$0.31B,$1.48B,21.01%
WDR,2014-12-31,$0.31B,$1.51B,22.05%
WDR,2014-09-30,$0.31B,$1.40B,22.60%
WDR,2014-06-30,$0.31B,$1.44B,22.79%
WDR,2014-03-31,$0.27B,$1.35B,21.45%
WDR,2013-12-31,$0.25B,$1.34B,20.35%
WDR,2013-09-30,$0.23B,$1.23B,18.96%
WDR,2013-06-30,$0.17B,$1.19B,14.12%
WDR,2013-03-31,$0.16B,$1.21B,13.42%
WDR,2012-12-31,$0.15B,$1.15B,12.97%
WDR,2012-09-30,$0.14B,$1.20B,12.04%
WDR,2012-06-30,$0.17B,$1.14B,15.24%
WDR,2012-03-31,$0.18B,$1.16B,16.32%
WDR,2011-12-31,$0.18B,$1.08B,16.77%
WDR,2011-09-30,$0.18B,$1.05B,17.79%
WDR,2011-06-30,$0.18B,$1.05B,18.54%
WDR,2011-03-31,$0.17B,$1.02B,17.70%
WDR,2010-12-31,$0.16B,$0.98B,17.19%
WDR,2010-09-30,$0.14B,$0.91B,15.74%
WDR,2010-06-30,$0.14B,$0.87B,15.13%
WDR,2010-03-31,$0.13B,$0.90B,14.20%
WDR,2009-12-31,$0.10B,$0.98B,12.13%
WDR,2009-09-30,$0.07B,$0.84B,8.69%
WDR,2009-06-30,$0.07B,$0.80B,8.70%
WDR,2009-03-31,$0.08B,$0.81B,9.88%
WDR,2008-12-31,$0.10B,$0.78B,11.17%
WDR,2008-09-30,$0.13B,$0.84B,14.88%
WDR,2008-06-30,$0.13B,$0.90B,15.20%
WDR,2008-03-31,$0.13B,$0.89B,15.79%
WDR,2007-12-31,$0.13B,$0.89B,17.33%
WDR,2007-09-30,$0.12B,$0.74B,18.08%
WDR,2007-06-30,$0.11B,$0.64B,17.93%
WDR,2007-03-31,$0.05B,$0.63B,8.05%
WDR,2006-12-31,$0.05B,$0.66B,7.35%
WDR,2006-09-30,$0.04B,$0.61B,5.86%
WDR,2006-06-30,$0.04B,$0.63B,5.87%
WDR,2006-03-31,$0.06B,$0.66B,10.19%
WDR,2005-12-31,$0.06B,$0.63B,10.06%
BGCP,2020-12-31,$0.05B,$3.95B,1.02%
BGCP,2020-09-30,$0.04B,$4.59B,0.79%
BGCP,2020-06-30,$0.01B,$4.50B,0.27%
BGCP,2020-03-31,$0.00B,$5.73B,0.00%
BGCP,2019-12-31,$0.05B,$3.93B,0.92%
BGCP,2019-09-30,$0.06B,$6.55B,1.08%
BGCP,2019-06-30,$0.18B,$5.39B,3.17%
BGCP,2019-03-31,$0.20B,$5.05B,3.33%
BGCP,2018-12-31,$0.20B,$3.43B,3.06%
BGCP,2018-09-30,$0.09B,$8.73B,1.35%
BGCP,2018-06-30,$0.06B,$6.85B,0.85%
BGCP,2018-03-31,$0.07B,$6.78B,1.20%
BGCP,2017-12-31,$0.05B,$5.43B,0.91%
BGCP,2017-09-30,$0.24B,$7.25B,4.34%
BGCP,2017-06-30,$0.25B,$5.18B,4.97%
BGCP,2017-03-31,$0.21B,$4.91B,4.21%
BGCP,2016-12-31,$0.19B,$5.05B,3.79%
BGCP,2016-09-30,$0.21B,$4.81B,4.59%
BGCP,2016-06-30,$0.16B,$5.11B,3.67%
BGCP,2016-03-31,$0.16B,$4.55B,3.80%
BGCP,2015-12-31,$0.16B,$3.98B,3.66%
BGCP,2015-09-30,$0.04B,$4.12B,1.04%
BGCP,2015-06-30,$0.01B,$3.97B,0.30%
BGCP,2015-03-31,$0.01B,$5.29B,0.30%
BGCP,2014-12-31,$0.00B,$2.75B,0.15%
BGCP,2014-09-30,$0.03B,$2.68B,1.05%
BGCP,2014-06-30,$0.05B,$2.45B,1.71%
BGCP,2014-03-31,$0.07B,$3.07B,2.46%
BGCP,2013-12-31,$0.07B,$2.08B,2.55%
BGCP,2013-09-30,$0.08B,$2.95B,3.04%
BGCP,2013-06-30,$0.06B,$3.45B,2.29%
BGCP,2013-03-31,$0.02B,$2.50B,1.14%
BGCP,2012-12-31,$0.02B,$1.64B,1.30%
BGCP,2012-09-30,$0.01B,$2.02B,0.78%
BGCP,2012-06-30,$0.01B,$1.88B,0.68%
BGCP,2012-03-31,$0.02B,$1.85B,1.14%
BGCP,2011-12-31,$0.02B,$1.41B,1.22%
BGCP,2011-09-30,$0.03B,$1.90B,1.67%
BGCP,2011-06-30,$0.04B,$1.83B,2.27%
BGCP,2011-03-31,$0.03B,$1.76B,2.17%
BGCP,2010-12-31,$0.02B,$1.47B,1.31%
BGCP,2010-09-30,$0.01B,$1.47B,0.69%
BGCP,2010-06-30,$0.01B,$1.57B,0.43%
BGCP,2010-03-31,$0.01B,$1.92B,0.45%
BGCP,2009-12-31,$0.02B,$1.47B,1.24%
BGCP,2009-09-30,$0.02B,$1.56B,1.19%
BGCP,2009-06-30,$0.02B,$2.22B,1.53%
BGCP,2009-03-31,$0.03B,$1.20B,1.93%
BGCP,2008-12-31,$-0.03B,$1.07B,-2.55%
BGCP,2008-09-30,$-0.02B,$1.55B,-1.84%
BGCP,2008-06-30,$-0.02B,$1.78B,-2.13%
BGCP,2008-03-31,$-0.02B,$0.30B,-3.34%
BGCP,2007-12-31,$0.03B,$1.38B,5.46%
BGCP,2007-09-30,$-0.08B,$0.30B,-28.31%
BGCP,2007-06-30,$-0.10B,$0.29B,-32.23%
BGCP,2007-03-31,$-0.11B,$0.30B,-36.80%
BGCP,2006-12-31,$-0.11B,$0.29B,-36.86%
BGCP,2006-09-30,$0.00B,$0.29B,0.35%
BGCP,2006-06-30,$0.00B,$0.29B,1.39%
BGCP,2006-03-31,$0.00B,$0.29B,1.04%
BGCP,2005-12-31,$0.00B,$0.28B,0.69%
NNI,2020-12-31,$0.35B,$22.65B,1.55%
NNI,2020-09-30,$0.16B,$22.22B,0.69%
NNI,2020-06-30,$0.12B,$22.61B,0.51%
NNI,2020-03-31,$0.06B,$23.28B,0.25%
NNI,2019-12-31,$0.14B,$23.71B,0.59%
NNI,2019-09-30,$0.12B,$23.94B,0.50%
NNI,2019-06-30,$0.13B,$24.22B,0.53%
NNI,2019-03-31,$0.16B,$24.72B,0.62%
NNI,2018-12-31,$0.23B,$25.22B,0.92%
NNI,2018-09-30,$0.25B,$25.11B,1.03%
NNI,2018-06-30,$0.26B,$25.21B,1.05%
NNI,2018-03-31,$0.24B,$23.90B,0.97%
NNI,2017-12-31,$0.17B,$23.96B,0.69%
NNI,2017-09-30,$0.22B,$24.77B,0.86%
NNI,2017-06-30,$0.26B,$25.32B,0.98%
NNI,2017-03-31,$0.26B,$26.14B,0.94%
NNI,2016-12-31,$0.26B,$27.19B,0.90%
NNI,2016-09-30,$0.24B,$27.67B,0.83%
NNI,2016-06-30,$0.21B,$28.72B,0.69%
NNI,2016-03-31,$0.25B,$29.59B,0.83%
NNI,2015-12-31,$0.27B,$30.42B,0.88%
NNI,2015-09-30,$0.26B,$31.05B,0.85%
NNI,2015-06-30,$0.30B,$30.25B,0.98%
NNI,2015-03-31,$0.30B,$29.96B,0.98%
NNI,2014-12-31,$0.31B,$30.10B,1.03%
NNI,2014-09-30,$0.31B,$30.70B,1.04%
NNI,2014-06-30,$0.28B,$31.37B,1.00%
NNI,2014-03-31,$0.31B,$27.49B,1.14%
NNI,2013-12-31,$0.30B,$27.77B,1.13%
NNI,2013-09-30,$0.29B,$26.54B,1.09%
NNI,2013-06-30,$0.26B,$26.30B,1.01%
NNI,2013-03-31,$0.20B,$26.65B,0.79%
NNI,2012-12-31,$0.18B,$26.61B,0.70%
NNI,2012-09-30,$0.19B,$24.41B,0.74%
NNI,2012-06-30,$0.20B,$25.27B,0.77%
NNI,2012-03-31,$0.19B,$25.45B,0.75%
NNI,2011-12-31,$0.21B,$25.85B,0.80%
NNI,2011-09-30,$0.22B,$26.24B,0.88%
NNI,2011-06-30,$0.18B,$24.87B,0.68%
NNI,2011-03-31,$0.19B,$25.30B,0.70%
NNI,2010-12-31,$0.19B,$25.89B,0.69%
NNI,2010-09-30,$0.16B,$28.59B,0.59%
NNI,2010-06-30,$0.21B,$28.57B,0.77%
NNI,2010-03-31,$0.17B,$26.84B,0.62%
NNI,2009-12-31,$0.14B,$25.88B,0.50%
NNI,2009-09-30,$0.11B,$27.59B,0.39%
NNI,2009-06-30,$0.09B,$28.11B,0.31%
NNI,2009-03-31,$0.12B,$28.09B,0.43%
NNI,2008-12-31,$0.03B,$27.86B,0.10%
NNI,2008-09-30,$0.02B,$28.97B,0.05%
NNI,2008-06-30,$-0.02B,$28.43B,-0.08%
NNI,2008-03-31,$-0.05B,$30.02B,-0.18%
NNI,2007-12-31,$0.03B,$29.16B,0.11%
NNI,2007-09-30,$0.01B,$29.34B,0.02%
NNI,2007-06-30,$0.00B,$28.87B,0.00%
NNI,2007-03-31,$0.03B,$27.61B,0.12%
NNI,2006-12-31,$0.07B,$26.80B,0.27%
NNI,2006-09-30,$0.12B,$25.89B,0.49%
NNI,2006-06-30,$0.21B,$25.55B,0.94%
NNI,2006-03-31,$0.17B,$23.80B,0.80%
NNI,2005-12-31,$0.18B,$22.80B,0.97%
ARCC,2020-12-31,$0.48B,$16.20B,3.15%
ARCC,2020-09-30,$0.31B,$14.95B,2.06%
ARCC,2020-06-30,$0.04B,$14.52B,0.29%
ARCC,2020-03-31,$-0.03B,$15.81B,-0.22%
ARCC,2019-12-31,$0.79B,$14.91B,5.55%
ARCC,2019-09-30,$0.74B,$14.46B,5.38%
ARCC,2019-06-30,$0.78B,$13.85B,5.86%
ARCC,2019-03-31,$0.83B,$13.96B,6.46%
ARCC,2018-12-31,$0.86B,$12.90B,6.84%
ARCC,2018-09-30,$0.94B,$12.26B,7.56%
ARCC,2018-06-30,$0.87B,$12.30B,7.02%
ARCC,2018-03-31,$0.79B,$12.69B,6.40%
ARCC,2017-12-31,$0.67B,$12.35B,5.48%
